Passenger ID,Longest Run
14498,4
14226,4
6330,4
7847,4
14545,4
9807,4
1579,4
1285,4
3769,4
7009,4
12871,4
10608,4
3715,4
6457,4
10129,4
1934,4
2948,4
3697,4
12647,4
11181,4
12754,4
4959,4
2558,4
13729,4
12630,4
11835,4
1141,4
10260,4
11967,4
13585,4
13446,4
12790,4
10885,4
11713,4
15154,4
11830,4
14755,4
9851,4
11882,4
9257,4
15196,4
13951,4
1749,4
175,4
14668,4
8850,4
11351,4
8449,4
8734,4
13460,4
4225,4
13674,4
13831,4
8087,4
3256,4
9747,4
12054,4
8565,4
14118,4
12665,4
2584,4
14607,4
4111,4
13256,4
7224,4
8431,4
3684,4
8812,4
12145,4
15131,4
13057,4
14554,4
13146,4
3478,4
3946,4
14058,4
4289,4
1839,4
14732,4
7146,4
14586,4
3457,4
12343,4
6846,4
14678,4
14479,4
7024,4
4325,4
8028,4
14710,4
7177,4
539,4
14683,4
1553,4
13688,4
4763,4
5536,4
6721,4
4873,4
12027,4
10821,4
9417,4
14037,4
13021,4
4738,4
1781,4
1216,4
3625,4
12598,4
14009,4
10637,4
104,4
13632,4
11541,4
13615,4
1010,4
12722,4
5485,4
14695,4
8666,4
8469,4
5184,4
15144,4
6726,4
8075,4
12527,4
11076,4
8356,4
12544,4
3613,4
1385,4
11337,4
6230,4
8166,4
12066,4
2283,4
4806,4
2098,4
748,4
3825,4
13345,4
11317,4
12662,4
26,4
4681,4
15120,4
4250,4
7219,4
14503,4
15191,4
4126,4
2823,4
14742,4
390,4
1745,4
3630,4
10648,4
1854,4
3501,4
11663,4
14539,4
4705,4
6618,4
12836,4
7125,4
13252,4
5600,4
6354,4
10400,4
2394,4
11287,4
8,4
14560,4
14596,4
14663,4
7256,4
4197,4
6397,4
5532,4
11899,4
3879,4
14187,4
6290,4
4214,4
6118,4
667,4
5040,4
10695,4
12463,4
7399,4
2198,4
10137,4
2066,4
13711,4
1193,4
7157,4
13659,4
2680,4
9173,4
6586,4
6536,4
9559,4
6252,4
13239,4
12601,4
2120,4
15124,4
9211,4
13428,4
10924,4
5517,4
2230,4
346,4
7574,4
7644,4
2739,4
6871,4
2917,4
3761,4
7152,4
12125,4
2779,4
9262,4
1161,4
11167,4
6924,4
2218,4
14229,4
12391,4
13242,4
4039,4
12498,4
5357,4
12293,4
13775,4
7419,4
12108,4
7991,4
8070,4
14030,4
5129,4
12658,4
12702,4
9806,4
10291,4
14499,4
11271,4
8162,4
12739,4
7171,4
30,4
4596,4
15076,4
6131,4
10041,4
1546,4
6925,4
51,4
13192,4
10443,4
9183,4
12081,4
12117,4
11722,4
14536,4
1593,4
13577,4
11219,4
2815,4
2736,4
1527,4
12285,4
6671,4
5527,4
8309,4
3496,4
4579,4
11263,4
4885,4
14774,4
12798,4
12140,4
9844,4
373,4
14723,4
12904,4
13652,4
2800,4
12766,4
326,4
10064,4
7199,4
5300,4
10941,4
9788,4
14578,4
268,4
11970,4
6520,4
3804,4
12307,4
13028,4
12583,4
15177,4
6644,4
7050,4
9778,4
13787,4
13765,4
12781,4
14600,4
6714,4
12503,4
10472,4
2366,4
9299,4
11950,4
2961,4
8002,4
10237,4
7402,4
5036,4
7932,4
12707,4
635,4
12431,4
11776,4
8648,4
14563,4
9883,4
9250,4
12466,4
14717,4
3673,4
1610,4
10781,4
7525,4
10981,4
7819,4
13646,4
6654,4
6351,4
13262,4
8675,4
4923,4
6771,4
4848,4
11390,4
14325,4
7880,4
11177,4
6316,4
12435,4
14514,4
9038,4
12134,4
11258,4
12855,4
11621,4
2847,4
3605,4
14653,4
9023,4
13601,4
11764,4
13728,4
14390,4
5581,4
12042,4
6373,4
5061,4
6473,4
2583,4
12761,4
3489,4
7035,4
14672,4
7708,4
4206,4
11425,4
14610,4
11330,4
7791,4
4936,4
10642,4
7263,4
8680,4
1713,4
5891,4
9979,4
8773,4
13678,4
1880,4
14251,4
691,4
1885,4
3494,4
11875,4
13589,4
11616,4
2270,4
1621,4
13824,4
12007,4
15096,4
8493,4
13697,4
12749,4
1331,4
3474,4
14621,4
8184,4
6297,4
14674,4
5591,4
14531,4
15044,4
11286,4
5542,4
11397,4
15166,4
13631,4
10013,4
6842,4
5649,4
3854,4
13760,4
2832,4
4547,4
13011,4
15181,4
7284,4
8611,4
12331,4
2059,4
12488,4
12694,4
10800,4
11822,4
10618,4
14112,4
9880,4
9297,4
7478,4
8264,4
6761,4
13353,4
2615,4
4908,4
6119,4
15272,4
10745,4
4863,4
6265,4
13048,4
11799,4
9254,4
7893,4
6739,4
4174,4
10768,4
9831,4
6094,4
8670,4
13381,4
4298,4
13537,4
1870,4
9519,4
892,3
8062,3
5437,3
10917,3
14038,3
5365,3
13955,3
8186,3
4094,3
13162,3
13199,3
12055,3
12597,3
2889,3
15278,3
4005,3
3008,3
1633,3
8663,3
4062,3
1995,3
12116,3
6712,3
10577,3
14574,3
11517,3
2921,3
10730,3
7100,3
3397,3
11581,3
14220,3
13933,3
7143,3
7990,3
3969,3
12344,3
5205,3
11998,3
8646,3
8639,3
12507,3
5131,3
1549,3
11659,3
10272,3
12575,3
8417,3
12674,3
1924,3
12602,3
15190,3
12129,3
7164,3
13712,3
13110,3
14414,3
14235,3
9163,3
2622,3
13120,3
4311,3
13177,3
4515,3
12666,3
10542,3
12084,3
12172,3
10679,3
13255,3
13993,3
15143,3
3377,3
3040,3
9120,3
9045,3
14570,3
3460,3
1939,3
10711,3
13437,3
9717,3
5173,3
4960,3
12261,3
11556,3
7781,3
1793,3
13845,3
13811,3
11440,3
10694,3
13020,3
13212,3
15239,3
861,3
4479,3
13152,3
14506,3
14617,3
15357,3
13187,3
6391,3
6505,3
11112,3
8335,3
1756,3
15013,3
13675,3
3004,3
7405,3
13501,3
3044,3
13095,3
14694,3
15299,3
3338,3
9813,3
10715,3
1275,3
11075,3
5257,3
13779,3
8342,3
14084,3
10511,3
12522,3
15175,3
13655,3
3826,3
6241,3
11320,3
13298,3
3313,3
12494,3
11055,3
14025,3
13145,3
13901,3
13764,3
13147,3
11786,3
11816,3
13056,3
9625,3
14292,3
12026,3
3335,3
13975,3
4343,3
2348,3
8848,3
3350,3
7944,3
10923,3
12686,3
13965,3
8086,3
13209,3
1127,3
15335,3
8325,3
12141,3
13127,3
13098,3
13179,3
15032,3
13915,3
10545,3
12763,3
5195,3
8133,3
15318,3
973,3
3088,3
12303,3
9379,3
12757,3
2010,3
1935,3
1921,3
8472,3
14553,3
11024,3
11731,3
12388,3
9396,3
1724,3
13447,3
11912,3
4963,3
6483,3
13223,3
14188,3
13003,3
6291,3
14245,3
15119,3
25,3
10501,3
7311,3
10633,3
7993,3
15104,3
13841,3
7386,3
12254,3
8610,3
13191,3
9056,3
11949,3
14,3
6766,3
10935,3
8500,3
13360,3
15125,3
15033,3
2735,3
1985,3
13511,3
14136,3
4956,3
9597,3
10997,3
2339,3
15286,3
13821,3
9464,3
3342,3
10865,3
7092,3
14489,3
14277,3
7294,3
14722,3
8647,3
3061,3
14173,3
12154,3
5188,3
1907,3
13241,3
13820,3
15311,3
12394,3
6315,3
8069,3
5130,3
15394,3
14029,3
13170,3
10337,3
11051,3
4568,3
13067,3
8242,3
4766,3
13906,3
8748,3
12745,3
8770,3
8849,3
7156,3
13704,3
12693,3
11641,3
3099,3
4119,3
12682,3
13961,3
3374,3
15306,3
5214,3
4788,3
5521,3
14205,3
5199,3
1147,3
11512,3
11321,3
1704,3
13942,3
11564,3
13183,3
11247,3
2373,3
6272,3
12621,3
11741,3
1931,3
4368,3
14597,3
13123,3
12988,3
2301,3
13102,3
13263,3
13992,3
4390,3
13044,3
7183,3
10682,3
4302,3
14579,3
7500,3
13715,3
7309,3
14051,3
13786,3
13474,3
15105,3
10519,3
14686,3
475,3
924,3
10729,3
2616,3
12347,3
10641,3
12924,3
7144,3
13987,3
11344,3
9490,3
7290,3
13425,3
4857,3
10623,3
11293,3
4600,3
7969,3
9071,3
13744,3
4001,3
12593,3
11891,3
14532,3
1334,3
11154,3
3983,3
2880,3
6300,3
11389,3
8065,3
1978,3
10491,3
13818,3
7739,3
7317,3
9680,3
11446,3
353,3
14238,3
13290,3
12735,3
14232,3
8532,3
480,3
11632,3
3389,3
12090,3
11004,3
12330,3
4751,3
14284,3
11218,3
6631,3
13708,3
4055,3
3068,3
5353,3
4935,3
4033,3
6685,3
5210,3
12536,3
13938,3
15328,3
11346,3
10538,3
6491,3
13077,3
2979,3
6498,3
15343,3
396,3
13106,3
13072,3
12101,3
4924,3
13521,3
6702,3
9341,3
8691,3
11490,3
9187,3
13600,3
14798,3
3327,3
9108,3
116,3
15350,3
10932,3
12907,3
14128,3
4519,3
1600,3
12222,3
13216,3
7760,3
13725,3
7354,3
12306,3
9024,3
13155,3
15197,3
6210,3
7305,3
4065,3
13231,3
3378,3
14196,3
9048,3
6282,3
14569,3
1604,3
13936,3
3229,3
11852,3
10725,3
6760,3
9682,3
11555,3
4323,3
8655,3
8640,3
15345,3
13017,3
5839,3
13148,3
12457,3
3852,3
14785,3
13141,3
12446,3
12333,3
11820,3
15364,3
13875,3
11672,3
14263,3
9164,3
12489,3
15392,3
4910,3
5519,3
12132,3
1736,3
11952,3
4100,3
2061,3
12300,3
9175,3
11202,3
9323,3
11410,3
13109,3
13547,3
9105,3
5206,3
9488,3
6635,3
11015,3
9722,3
13423,3
13126,3
12561,3
12260,3
7989,3
11238,3
2805,3
13917,3
13002,3
9861,3
6247,3
13850,3
14032,3
11768,3
8476,3
12510,3
10699,3
4375,3
13892,3
9817,3
12635,3
12550,3
13186,3
13572,3
8199,3
11223,3
13949,3
820,3
7161,3
10426,3
10657,3
297,3
15169,3
15118,3
12591,3
3069,3
9126,3
5102,3
6178,3
14484,3
14000,3
13250,3
11185,3
13158,3
10721,3
13551,3
13254,3
10263,3
12640,3
2873,3
10634,3
15129,3
13034,3
13282,3
8700,3
7063,3
12321,3
13810,3
4155,3
13924,3
13799,3
13763,3
4385,3
8852,3
13789,3
10583,3
8021,3
4776,3
4327,3
15018,3
14338,3
13976,3
13023,3
12603,3
12905,3
5658,3
3050,3
13237,3
15279,3
10907,3
2741,3
10543,3
3033,3
15005,3
842,3
12571,3
10580,3
12304,3
11503,3
12450,3
11961,3
13981,3
1360,3
7750,3
8462,3
5189,3
11356,3
15373,3
1983,3
13116,3
9730,3
6677,3
7142,3
12264,3
11133,3
13939,3
10748,3
2990,3
6995,3
14753,3
15156,3
13904,3
11096,3
7173,3
3381,3
15194,3
8435,3
15065,3
10646,3
15238,3
8619,3
8016,3
14666,3
8187,3
2858,3
14244,3
4095,3
12142,3
6919,3
2638,3
9603,3
1118,3
15281,3
499,3
7116,3
8138,3
3001,3
11877,3
4817,3
11801,3
1683,3
4049,3
13928,3
13790,3
13635,3
2023,3
14613,3
7365,3
10946,3
6518,3
12768,3
12179,3
14529,3
14676,3
12967,3
9667,3
9662,3
12325,3
11625,3
15162,3
15141,3
3094,3
14052,3
10342,3
15047,3
8177,3
9419,3
3010,3
13355,3
9609,3
14110,3
9477,3
4406,3
13964,3
5213,3
8499,3
4861,3
7930,3
11666,3
14131,3
2649,3
8467,3
10094,3
4736,3
12622,3
15001,3
12756,3
13979,3
10919,3
10575,3
1324,3
11608,3
8673,3
13205,3
13415,3
8219,3
1588,3
11828,3
12632,3
1150,3
12481,3
5149,3
10560,3
1530,3
11052,3
13169,3
15339,3
14067,3
14740,3
7221,3
10904,3
15200,3
1192,3
7738,3
1932,3
10285,3
3390,3
10518,3
14271,3
11184,3
15374,3
13451,3
12999,3
9144,3
6450,3
14634,3
8090,3
12270,3
6988,3
11000,3
11873,3
3083,3
9372,3
15317,3
13758,3
10510,3
6514,3
12931,3
7150,3
128,3
12201,3
13430,3
6533,3
7678,3
13103,3
13213,3
12577,3
15101,3
4081,3
1695,3
8080,3
10524,3
13026,3
10656,3
8422,3
1054,3
6592,3
13772,3
12329,3
13196,3
1187,3
2915,3
11777,3
12501,3
8378,3
13879,3
7941,3
12913,3
5887,3
13968,3
2995,3
11539,3
3841,3
6311,3
7972,3
9139,3
10978,3
12953,3
12155,3
2936,3
13122,3
14231,3
6637,3
12106,3
7046,3
8641,3
11710,3
11705,3
11638,3
13726,3
1959,3
4116,3
13544,3
9320,3
7459,3
6699,3
14195,3
3890,3
13584,3
7155,3
34,3
13907,3
3079,3
15106,3
6792,3
9021,3
14373,3
13947,3
14303,3
11016,3
6243,3
13370,3
4797,3
1301,3
3375,3
7382,3
180,3
8718,3
12719,3
6492,3
9652,3
13988,3
8495,3
4943,3
3372,3
3387,3
10582,3
15117,3
3070,3
14466,3
13338,3
1615,3
8900,3
13913,3
7736,3
2657,3
7233,3
13999,3
11809,3
13060,3
2393,3
8139,3
12143,3
8711,3
7751,3
13157,3
3081,3
1929,3
9706,3
4926,3
8809,3
4122,3
13569,3
11861,3
12776,3
13125,3
13755,3
12386,3
13563,3
2806,3
11598,3
958,3
13001,3
14247,3
9663,3
13809,3
7963,3
4381,3
15348,3
1965,3
13920,3
12011,3
12663,3
11149,3
3213,3
10284,3
8601,3
13773,3
14619,3
13908,3
8318,3
14743,3
14268,3
3023,3
10611,3
14258,3
12592,3
14076,3
13953,3
4096,3
15284,3
5011,3
13730,3
8432,3
1312,3
14010,3
13497,3
8629,3
2738,3
12830,3
12524,3
12748,3
5190,3
12936,3
8344,3
6638,3
14696,3
13984,3
7145,3
13935,3
12327,3
3641,3
13958,3
6248,3
5158,3
14151,3
6549,3
12280,3
12167,3
3304,3
11618,3
3091,3
9354,3
12278,3
1224,3
10505,3
13176,3
13531,3
9670,3
9835,3
6525,3
9390,3
11996,3
13995,3
8436,3
10980,3
11451,3
2361,3
14290,3
12082,3
8408,3
3352,3
10370,3
10088,3
9422,3
900,3
10532,3
3996,3
15192,3
14364,3
11771,3
4369,3
14233,3
9312,3
6920,3
8799,3
3038,3
13467,3
6443,3
15316,3
1806,3
10675,3
6500,3
14627,3
11092,3
13390,3
14679,3
7328,3
13546,3
7255,3
13794,3
13945,3
11134,3
13588,3
8313,3
12656,3
14540,3
13749,3
11365,3
880,3
5346,3
12791,3
10296,3
13836,3
4374,3
14048,3
3066,3
11979,3
4477,3
890,3
6969,3
12464,3
11078,3
9857,3
13164,3
10957,3
8633,3
14262,3
3027,3
13930,3
11623,3
858,3
2314,3
12114,3
7113,3
14016,3
12433,3
13412,3
3073,3
13980,3
4064,3
10628,3
10005,3
1731,3
15015,3
1909,3
4985,3
14576,3
13766,3
10732,3
11569,3
5392,3
3006,3
14218,3
11630,3
8473,3
943,3
7250,3
11761,3
13069,3
1061,3
1952,3
12274,3
8413,3
13529,3
11310,3
11643,3
8052,3
10793,3
5340,3
13717,3
10660,3
6574,3
1926,3
5254,3
12336,3
13578,3
13963,3
14525,3
13944,3
6449,3
1213,3
7479,3
7383,3
12534,3
10275,3
13236,3
10782,3
12556,3
11113,3
9371,3
2931,3
14660,3
12765,3
2022,3
3363,3
3325,3
15291,3
13925,3
1364,3
4954,3
7339,3
13330,3
2999,3
9740,3
13214,3
4067,3
922,3
8560,3
9133,3
8457,3
6476,3
13889,3
7154,3
9001,3
15048,3
14535,3
9054,3
4426,3
15107,3
1948,3
13278,3
14190,3
5424,3
13144,3
10824,3
1304,3
15400,3
12941,3
6672,3
9673,3
6276,3
9334,3
12978,3
3395,3
10589,3
12118,3
9695,3
9884,3
13293,3
13641,3
13985,3
9646,3
12627,3
487,3
8789,3
14175,3
14406,3
15152,3
7190,3
9639,3
4859,3
5165,3
8637,3
13454,3
13292,3
13117,3
6115,3
14688,3
11679,3
14211,3
10736,3
11547,3
12740,3
11230,3
15308,3
12332,3
14470,3
14594,3
10672,3
14201,3
3376,3
13828,3
12502,3
10540,3
9606,3
13967,3
14101,3
11857,3
13181,3
7211,3
15375,3
6934,3
12139,3
5388,3
6621,3
887,3
12056,3
14624,3
4922,3
13759,3
12954,3
14017,3
1647,3
13921,3
13508,3
9467,3
15102,3
13990,3
8364,3
14158,3
7055,3
310,3
15220,3
13573,3
6384,3
13136,3
12256,3
14036,3
14272,3
4437,3
8612,3
13912,3
12187,3
15396,3
3305,3
13140,3
14550,3
2920,3
9065,3
1188,3
15127,3
8428,3
13645,3
4003,3
13823,3
8625,3
3344,3
8496,3
5555,3
12595,3
14279,3
840,3
15132,3
10861,3
13931,3
9567,3
12932,3
13634,3
13149,3
12612,3
1980,3
12405,3
5309,3
1901,3
13880,3
808,3
12529,3
2044,3
8757,3
12580,3
14567,3
12470,3
5106,3
6715,3
13185,3
15184,3
13172,3
12523,3
6650,3
10964,3
13461,3
13570,3
1543,3
13983,3
6337,3
12399,3
8448,3
7348,3
15149,3
15332,3
11486,3
8547,3
8564,3
6262,3
10973,3
4976,3
7251,3
6775,3
13299,3
12980,3
13481,3
13175,3
5633,3
14507,3
7374,3
9632,3
1094,3
11825,3
4093,3
14073,3
15116,3
9637,3
13243,3
11617,3
12652,3
6917,3
14145,3
6467,3
2892,3
3366,3
14202,3
11931,3
10178,3
15203,3
3007,3
10769,3
14482,3
13595,3
12039,3
3398,3
13994,3
14496,3
11302,3
13784,3
8360,3
14464,3
13566,3
13934,3
14219,3
4138,3
13509,3
12933,3
6965,3
14242,3
4727,3
5179,3
13797,3
12360,3
14641,3
13812,3
12690,3
87,3
9780,3
11789,3
6970,3
5386,3
13357,3
976,3
14257,3
13974,3
2347,3
1517,3
14098,3
12495,3
10905,3
4006,3
3320,3
1390,3
8153,3
13409,3
6543,3
3056,3
5389,3
9515,3
8134,3
2907,3
13739,3
10578,3
11810,3
8401,3
14571,3
11501,3
9647,3
7732,3
12957,3
12258,3
14172,3
8337,3
10135,3
4913,3
10996,3
4710,3
13706,3
11732,3
3864,3
13752,3
9724,3
14150,3
11584,3
13114,3
9147,3
6607,3
11319,3
7964,3
7359,3
12698,3
13004,3
8766,3
13902,3
10789,3
13485,3
14041,3
15341,3
9029,3
7012,3
10969,3
11800,3
14618,3
1629,3
13188,3
13470,3
114,3
14522,3
13625,3
3003,3
15336,3
13721,3
13128,3
10254,3
13969,3
13858,3
11013,3
13998,3
4527,3
11091,3
9736,3
7912,3
12976,3
3085,3
9115,3
10563,3
13780,3
6257,3
13193,3
11850,3
11780,3
13691,3
3324,3
14472,3
9569,3
2399,3
433,3
8388,3
7715,3
4759,3
8638,3
11526,3
14592,3
14582,3
11815,3
13716,3
15139,3
13198,3
14289,3
12620,3
12194,3
14047,3
12427,3
11685,3
10600,3
13143,3
13873,3
4074,3
13954,3
14700,3
11772,3
11904,3
4098,3
4570,3
11894,3
12989,3
4372,3
9787,3
11604,3
6499,3
2019,3
9839,3
1614,3
3379,3
9361,3
5187,3
8341,3
7216,3
1348,3
13453,3
1578,3
13991,3
7016,3
12615,3
6997,3
14065,3
8478,3
6439,3
8193,3
410,3
14170,3
10733,3
13890,3
7231,3
14300,3
6563,3
13473,3
11589,3
8769,3
13257,3
12972,3
13905,3
1395,3
12208,3
1380,3
14551,3
14475,3
5078,3
8726,3
13165,3
15187,3
14375,3
12292,3
12213,3
13624,3
3337,3
1148,3
13225,3
2050,3
5014,3
1480,3
9463,3
8489,3
10280,3
13294,3
14278,3
3062,3
3469,3
13986,3
9697,3
8616,3
10649,3
15172,3
14546,3
11595,3
13101,3
13926,3
12312,3
15123,3
1495,3
8207,3
3347,3
15393,3
11854,3
5290,3
9134,3
13068,3
12734,3
14050,3
14214,3
13738,3
2070,3
14422,3
5462,3
12252,3
474,3
8395,3
13139,3
12679,3
14001,3
2091,3
14090,3
7943,3
6398,3
13966,3
13517,3
12024,3
4912,3
2040,3
6952,3
3045,3
15128,3
14439,3
15012,3
5176,3
11818,3
6273,3
5322,3
5110,3
94,3
11890,3
11377,3
6537,3
12102,3
7925,3
13977,3
15198,3
987,3
13599,3
3362,3
11826,3
15145,3
3057,3
11144,3
5140,3
14764,3
11707,3
1582,3
3869,3
11358,3
6697,3
13837,3
14298,3
12560,3
7071,3
4831,3
14511,3
9110,3
13909,3
13720,3
15,3
15059,3
11182,3
8147,3
62,3
13161,3
9335,3
10773,3
178,3
3394,3
9842,3
11345,3
7252,3
4501,3
7299,3
15376,3
13723,3
5473,3
2372,3
3013,3
13524,3
4826,3
14443,3
13150,3
10931,3
15310,3
13505,3
5877,3
13922,3
13016,3
122,3
10723,3
4520,3
8125,3
10813,3
14237,3
12017,3
10522,3
15164,3
10934,3
4723,3
7310,3
13230,3
15381,3
7320,3
14210,3
13684,3
14006,3
13493,3
2866,3
9310,3
15134,3
5255,3
7108,3
9479,3
10949,3
13962,3
12348,3
10686,3
6404,3
6632,3
10192,3
9087,3
15327,3
11511,3
7057,3
13311,3
13182,3
496,3
3721,3
8405,3
8538,3
10669,3
13743,3
1912,3
8628,3
10537,3
3035,3
14129,3
13061,3
14583,3
2771,3
14221,2
5810,2
14977,2
11866,2
12928,2
7304,2
14852,2
10007,2
14885,2
13321,2
13373,2
14343,2
7272,2
13859,2
11445,2
2341,2
15009,2
13854,2
14801,2
12366,2
14922,2
12975,2
15257,2
15303,2
14912,2
6651,2
14890,2
14404,2
7922,2
10213,2
2876,2
14463,2
11235,2
13058,2
14171,2
6285,2
10134,2
15242,2
14585,2
14305,2
15055,2
14139,2
12629,2
10081,2
13302,2
12383,2
10319,2
14822,2
6690,2
8415,2
2331,2
14833,2
14358,2
14932,2
8755,2
10901,2
10790,2
12812,2
14944,2
15380,2
11790,2
14181,2
14419,2
10844,2
2077,2
14399,2
15361,2
10387,2
14296,2
15019,2
11688,2
15066,2
12949,2
14895,2
9573,2
15098,2
13834,2
115,2
14976,2
14468,2
12649,2
7409,2
14991,2
14625,2
14880,2
14996,2
14117,2
13351,2
15267,2
13341,2
11603,2
2395,2
15314,2
8709,2
11409,2
6619,2
10912,2
14937,2
13548,2
13035,2
5878,2
10061,2
13088,2
15293,2
15045,2
12415,2
2014,2
5,2
14377,2
14538,2
2837,2
14241,2
12896,2
11485,2
10886,2
15325,2
10876,2
15222,2
15346,2
10039,2
6602,2
14324,2
9135,2
14409,2
14431,2
14867,2
12971,2
10,2
6971,2
6278,2
9644,2
11468,2
10959,2
14347,2
11945,2
14382,2
13815,2
12852,2
12847,2
14856,2
13317,2
14124,2
6675,2
11664,2
15263,2
14905,2
6665,2
8622,2
14273,2
14829,2
15282,2
10864,2
15217,2
10049,2
9565,2
14805,2
7345,2
15083,2
15254,2
12865,2
10209,2
15034,2
14149,2
14959,2
7422,2
14818,2
12421,2
15331,2
14964,2
6680,2
14478,2
6996,2
15051,2
10170,2
11994,2
14689,2
15384,2
14301,2
153,2
6640,2
14927,2
10341,2
14354,2
12816,2
13029,2
10859,2
14954,2
10351,2
11684,2
15072,2
10336,2
14333,2
3236,2
6914,2
11436,2
14099,2
14451,2
11260,2
15202,2
12225,2
14483,2
11907,2
14436,2
24,2
6623,2
10854,2
13392,2
10078,2
10071,2
9195,2
14396,2
12960,2
14488,2
15295,2
14969,2
12770,2
12339,2
14328,2
5874,2
13361,2
8779,2
10807,2
15077,2
2819,2
11481,2
6608,2
12324,2
14871,2
7918,2
13346,2
12661,2
11977,2
14213,2
15342,2
12879,2
14630,2
11491,2
12884,2
12843,2
9123,2
3248,2
14909,2
13313,2
10286,2
14192,2
14552,2
14474,2
15353,2
7262,2
12943,2
2039,2
8494,2
11421,2
15387,2
14968,2
11203,2
14825,2
5883,2
12832,2
15229,2
13429,2
15231,2
11913,2
13030,2
14351,2
10251,2
11431,2
10863,2
11944,2
11966,2
10221,2
14141,2
15372,2
14440,2
8787,2
11448,2
12407,2
9552,2
12901,2
14923,2
10174,2
6662,2
14391,2
12819,2
15250,2
15092,2
7743,2
15264,2
12869,2
6643,2
14228,2
15087,2
8753,2
14830,2
10655,2
14164,2
11453,2
14487,2
14002,2
11696,2
14331,2
12837,2
5868,2
11981,2
6681,2
13307,2
14376,2
15214,2
12291,2
15028,2
12804,2
11934,2
12961,2
14455,2
13226,2
12319,2
9155,2
14616,2
10891,2
8717,2
11859,2
14103,2
14109,2
14334,2
8468,2
12269,2
13388,2
14564,2
8367,2
10650,2
12864,2
8615,2
14913,2
14844,2
14019,2
14859,2
14949,2
15338,2
14316,2
15073,2
13350,2
11959,2
14904,2
6487,2
15199,2
14864,2
3268,2
10157,2
7258,2
14270,2
10309,2
13356,2
14034,2
14339,2
14981,2
15060,2
15225,2
9103,2
14837,2
10324,2
11441,2
15398,2
14881,2
11656,2
15274,2
9520,2
14815,2
6670,2
10189,2
7300,2
12453,2
11500,2
15261,2
14847,2
13382,2
14495,2
13312,2
13325,2
7441,2
14132,2
14423,2
14061,2
15246,2
12750,2
14267,2
12610,2
15040,2
12296,2
14346,2
6964,2
13013,2
15150,2
11691,2
12237,2
5804,2
10816,2
11748,2
14309,2
14066,2
11708,2
13543,2
11971,2
14500,2
11902,2
14387,2
12236,2
10734,2
10014,2
14812,2
2073,2
14299,2
10602,2
12888,2
14936,2
7473,2
12998,2
10070,2
12678,2
8438,2
15365,2
11480,2
2367,2
14987,2
14527,2
7931,2
13305,2
14372,2
14361,2
12824,2
9167,2
12670,2
14410,2
14874,2
14113,2
12315,2
11413,2
15008,2
15360,2
5846,2
89,2
12249,2
5897,2
10895,2
14917,2
10390,2
10801,2
9533,2
10839,2
12860,2
11270,2
14637,2
2804,2
15041,2
15289,2
12217,2
15210,2
15321,2
14654,2
14945,2
10933,2
5824,2
14652,2
9589,2
14900,2
13891,2
12892,2
10113,2
14160,2
14046,2
12375,2
9584,2
15235,2
7408,2
8421,2
11677,2
14911,2
15133,2
14184,2
15046,2
10062,2
9556,2
2011,2
14462,2
13352,2
7254,2
14162,2
14445,2
14817,2
60,2
14308,2
5875,2
10811,2
13386,2
14901,2
13337,2
15221,2
7782,2
9571,2
13814,2
14836,2
10362,2
13408,2
8302,2
13019,2
15379,2
12623,2
85,2
14420,2
6684,2
2364,2
7217,2
8795,2
8418,2
13322,2
11984,2
6250,2
9588,2
14342,2
8613,2
13049,2
7269,2
10831,2
10947,2
15258,2
2307,2
8630,2
14879,2
12985,2
14808,2
13379,2
8668,2
14993,2
12673,2
10855,2
11424,2
8712,2
3795,2
15014,2
12365,2
13476,2
15082,2
9549,2
11751,2
15330,2
14958,2
13335,2
6605,2
14357,2
13301,2
14323,2
6264,2
14943,2
12664,2
11439,2
12700,2
10990,2
12737,2
14043,2
14870,2
7994,2
14199,2
14222,2
14978,2
12970,2
6990,2
14973,2
14851,2
70,2
8608,2
11471,2
15097,2
192,2
12846,2
12650,2
12608,2
12715,2
12215,2
6696,2
11908,2
2890,2
7906,2
15029,2
14921,2
6620,2
14280,2
15298,2
3282,2
8683,2
13778,2
14889,2
11244,2
9554,2
14804,2
6629,2
15296,2
15050,2
15253,2
9190,2
10826,2
14248,2
12279,2
14926,2
14363,2
14477,2
15383,2
7314,2
7432,2
14430,2
15103,2
12822,2
10369,2
14643,2
15093,2
13568,2
11980,2
13070,2
12461,2
14556,2
12692,2
11492,2
13359,2
13055,2
14167,2
11646,2
12849,2
14894,2
15368,2
14452,2
14565,2
2344,2
11624,2
12478,2
15266,2
12991,2
13063,2
14395,2
10897,2
6215,2
3731,2
8354,2
12422,2
14380,2
12353,2
15302,2
7281,2
10848,2
13362,2
12769,2
15243,2
3254,2
14327,2
13006,2
14152,2
8677,2
13347,2
11488,2
15078,2
15211,2
10986,2
14028,2
6691,2
11715,2
12382,2
14941,2
2359,2
11762,2
13576,2
14866,2
14302,2
12546,2
14353,2
9608,2
14398,2
13825,2
14975,2
8768,2
14147,2
8451,2
14348,2
14855,2
14121,2
10152,2
14381,2
15189,2
14840,2
6941,2
14953,2
13099,2
11929,2
14990,2
14413,2
12796,2
6958,2
15201,2
14312,2
6624,2
14366,2
13344,2
13458,2
15313,2
13735,2
14120,2
14276,2
11467,2
14908,2
11278,2
12211,2
9566,2
15017,2
